latitude,longitude,price,reviews_per_month
37.750163356257076,-122.41184712746563,315.0,3.46
37.758650340051844,-122.4252964472543,160.0,0.48
37.75133595418392,-122.42188321661104,450.0,2.18
37.7533923001397,-122.4136982030382,84.0,3.75
37.75806251788606,-122.40793524074542,150.0,1.29
37.761714589563105,-122.42202385551927,100.0,0.18
37.75967255119869,-122.4162769601458,110.0,0.07
37.759409687117156,-122.40841500255014,80.0,0.29
37.76025310771024,-122.40713176460176,95.0,3.33
37.762843310767735,-122.42443218151358,279.0,0.15
37.755302621504185,-122.4203072902204,76.0,0.11
37.75918889708064,-122.42236687240562,149.0,4.91
37.76361640679985,-122.42392654458875,60.0,0.11
37.75756183664666,-122.40730586078784,110.0,1.43
37.7647037534831,-122.42173871606548,165.0,1.26
37.76585747859396,-122.42432188706631,90.0,1.25
37.75971549670722,-122.42092524744524,500.0,0.94
37.755816517526405,-122.4242124931361,200.0,0.42
37.75882063686736,-122.4249975549764,210.0,2.06
37.75692306153435,-122.41407565165413,79.0,1.0
37.7512996879348,-122.41121127961792,119.0,2.54
37.7539335458531,-122.41723231655389,325.0,3.1
37.75792636445368,-122.4086789857624,69.0,0.0
37.754898548026254,-122.4124558290647,124.0,1.0
37.75445786330194,-122.42398901417928,299.0,1.58
37.755887481789706,-122.40936782882143,350.0,0.94
37.76621203811357,-122.4209072655929,500.0,0.0
37.76683393889368,-122.41996023930315,70.0,5.0
37.755645831711654,-122.42410345274868,490.0,0.95
37.751423446753094,-122.416466236031,126.0,0.57
37.75304330116614,-122.4169494332872,110.0,2.63
37.75712620047505,-122.4108266297655,295.0,1.0
37.75010638347406,-122.41680115949859,145.0,1.13
37.750946530996146,-122.4037794232234,140.0,0.16
37.75319371889724,-122.41606248429771,153.0,0.57
37.76148735392739,-122.40873808406342,103.0,2.55
37.75907107446106,-122.42021375740455,200.0,1.26
37.75061166711487,-122.40926703082886,90.0,4.62
37.75747195813836,-122.4146763212228,575.0,8.5
37.76815412807025,-122.42132279219078,450.0,1.2
37.767712194319095,-122.41836915352283,66.0,8.74
37.76004108632267,-122.41809265624121,125.0,2.37
37.76027055089019,-122.4089230515005,505.0,0.0
37.751534801192115,-122.41782142606588,208.0,3.75
37.77072275637261,-122.42367582212856,450.0,0.0
37.753270235131396,-122.40635591551352,195.0,0.94
37.769525871766355,-122.42178079345241,197.0,0.73
37.750882008057495,-122.40691081095305,140.0,1.75
37.758211162135844,-122.41968594944302,89.0,3.2
37.76878984294026,-122.41743202956106,125.0,6.12
37.7503497204978,-122.42457628640469,210.0,0.27
37.753051398656204,-122.42342633710028,1500.0,0.0
37.76568399569242,-122.40649626092232,225.0,8.89
37.76467038344133,-122.42280190345505,125.0,3.0
37.75697616403297,-122.41125847699364,180.0,1.64
37.750087062251694,-122.4200440052802,82.0,0.0
37.748406653046715,-122.41353621752053,600.0,0.15
37.75785801270043,-122.41777642990742,350.0,2.94
37.75271813564017,-122.40480363136923,450.0,0.0
37.76031860595869,-122.40956282148214,300.0,0.0
37.763156496381725,-122.4082978205472,100.0,1.42
37.76202152353022,-122.42334676120548,115.0,3.52
37.760806064522335,-122.42269723104904,449.0,0.11
37.76010979020383,-122.42363279489678,108.0,5.74
37.76426159661758,-122.40855595616782,205.0,1.16
37.75129180455065,-122.4208731804664,75.0,0.12
37.74995288601889,-122.40408467912735,95.0,0.29
37.76295039536174,-122.40660420233782,350.0,0.12
37.75321514436654,-122.4219727282547,75.0,1.02
37.762231921674754,-122.42102200298737,69.0,3.87
37.75345966976937,-122.41071239288523,190.0,2.61
37.75378961192395,-122.42471820842995,275.0,0.17
37.75757859939743,-122.41846026636897,190.0,0.87
37.759232152798354,-122.42303900198657,230.0,0.0
37.76645380174892,-122.42336846743885,109.0,6.41
37.7646239156546,-122.40675158621576,225.0,1.79
37.75719642825849,-122.42362247715893,129.0,1.24
37.757704881373975,-122.40841143471675,170.0,0.27
37.761082108526544,-122.41998741532642,200.0,1.49
37.757548679568686,-122.41685226688128,350.0,3.71
37.754543199315854,-122.40363032210384,139.0,2.14
37.75034195991315,-122.41754539429273,60.0,0.0
37.764507209301755,-122.42274904758852,199.0,4.65
37.754414015473856,-122.40499747033445,80.0,0.28
37.76050580114699,-122.42348602953051,250.0,1.09
37.75030931896408,-122.41902271707691,125.0,1.45
37.74821960801263,-122.41826163811373,160.0,1.59
37.76574542035155,-122.4248929195474,190.0,2.48
37.756968553562004,-122.41625971519998,145.0,0.0
37.77040360323792,-122.42319326421637,149.0,8.35
37.758470466442006,-122.40734728172238,100.0,0.0
37.759722957076136,-122.42350003137881,235.0,4.39
37.75043576963552,-122.41010167350365,175.0,0.14
37.76804887613308,-122.42568998004356,300.0,0.14
37.76170253480387,-122.41827722714909,65.0,0.0
37.75541199408956,-122.42312308509578,200.0,0.11
37.75406080219828,-122.40849064013244,71.0,0.1
37.758781625637496,-122.40766792341834,175.0,0.41
37.758440585434634,-122.40674822840694,250.0,5.19
37.75113788838226,-122.40785027295271,30.0,1.87
37.760781071806576,-122.42074457280786,99.0,0.71
37.75300157431325,-122.40394268478315,150.0,0.09
37.763600582562994,-122.40593765676174,110.0,4.01
37.758072138997655,-122.42156037165151,150.0,0.73
37.75819708077413,-122.41982996084532,115.0,5.52
37.76264964472279,-122.40825363939821,154.0,0.0
37.760118091600695,-122.42019754509838,380.0,0.0
37.759321006338894,-122.42261667453691,425.0,2.12
37.758206648691676,-122.42346036774812,150.0,0.0
37.75511605030568,-122.40802580599701,70.0,0.06
37.7515209825804,-122.40854413713751,100.0,3.57
37.766787590282775,-122.41923304816322,250.0,0.12
37.75995083087217,-122.4217303265247,275.0,1.79
37.749567544573026,-122.40761546560806,80.0,0.0
37.75031713390467,-122.41667735530815,99.0,5.46
37.756866883513645,-122.40365479110001,325.0,1.04
37.76592346046789,-122.40628420511749,275.0,0.64
37.75828897014402,-122.41963048893929,99.0,3.45
37.75649046096114,-122.42110400082304,53.0,0.7
37.76837488692141,-122.42544925305927,80.0,1.0
37.74971413688419,-122.41622782246084,115.0,2.81
37.75850421529046,-122.40959814253759,100.0,0.15
37.755367680579575,-122.40749154626657,204.0,1.97
37.75282225346198,-122.41067127614666,150.0,0.0
37.767075983261,-122.42024398687245,180.0,0.18
37.76880278600821,-122.42517520583999,140.0,0.04
37.74998949258778,-122.41695546679243,49.0,0.0
37.75112314335643,-122.40607632903723,165.0,0.09
37.763082260260795,-122.42155139062326,100.0,0.0
37.767959449594386,-122.424972328867,120.0,2.02
37.74877772640399,-122.42479017114005,100.0,2.57
37.749576276689695,-122.42132203882026,200.0,0.64
37.76041155156624,-122.40767234000334,60.0,0.35
37.750780373192185,-122.41519741212477,250.0,0.37
37.766701974615934,-122.41819748992896,53.0,0.14
37.757657291091064,-122.41131593104832,185.0,1.28
37.75936956976171,-122.42072218175686,100.0,0.28
37.752507750963524,-122.41230448525728,150.0,0.44
37.76623988022108,-122.41778098298694,80.0,0.11
37.76176009403668,-122.42492381934872,545.0,0.85
37.76766434626768,-122.4245912616386,220.0,0.68
37.75450607666153,-122.41067333813037,228.0,2.4
37.75976361751964,-122.42336927777792,165.0,0.07
37.75376648850613,-122.41035656668669,400.0,0.63
37.76874443438579,-122.42514569019444,69.0,1.0
37.759643593049795,-122.4193609528873,250.0,0.0
37.766445800819284,-122.42323374909292,120.0,2.06
37.75783240838811,-122.41367805611935,300.0,0.59
37.75241526531528,-122.41587968949058,59.0,2.75
37.76246866983657,-122.42391803093693,120.0,0.19
37.755989829221065,-122.41297354707808,150.0,0.9
37.75246783325896,-122.41172952217991,135.0,3.99
37.7532531206937,-122.40532753078968,75.0,1.0
37.75750295635907,-122.42053461052532,90.0,0.34
37.770697125049594,-122.42375579963912,175.0,0.42
37.75041771319149,-122.41511900498712,150.0,0.2
37.75338256046975,-122.4063336385272,400.0,1.44
37.7554379048169,-122.42363693760088,125.0,0.1
37.75163627046636,-122.41393362064458,150.0,5.38
37.75725352482061,-122.41210107583684,259.0,0.13
37.76662640641555,-122.42019547057852,395.0,2.52
37.7500006379664,-122.42312918577721,130.0,0.0
37.754085106515696,-122.40923347287126,70.0,0.0
37.753637987199,-122.42154084523384,140.0,3.21
37.75014095111013,-122.40924832484856,97.0,0.0
37.7597464990403,-122.41793964964674,64.0,0.24
37.761784410112,-122.42216299739654,100.0,0.0
37.75566324935603,-122.418604257125,100.0,2.11
37.75353367941555,-122.42493371125171,150.0,0.94
37.75076257193162,-122.41797312158924,185.0,1.08
37.7557900393953,-122.41615770834288,90.0,0.2
37.751161574250155,-122.41401237524359,130.0,0.3
37.76264405075665,-122.42081667554694,3200.0,0.11
37.75952886942729,-122.42210260856254,95.0,0.0
37.75338893761353,-122.41478820975777,80.0,8.09
37.76577055392792,-122.42491012031384,99.0,0.08
37.75582286948549,-122.41291976375788,175.0,0.0
37.768882707257546,-122.4223196965297,200.0,1.89
37.75017506530868,-122.40468176718477,80.0,1.36
37.757958689951344,-122.40979288592756,90.0,0.09
37.75856589724811,-122.41889849987746,102.0,2.01
37.763539808013604,-122.425240927631,95.0,3.4
37.751826623919385,-122.40967529699684,550.0,0.03
37.75601851413143,-122.41066608656661,200.0,0.0
37.749601066960615,-122.42060864100864,250.0,0.43
37.76829039791973,-122.42478700984523,168.0,2.45
37.758921955631465,-122.4229829907842,139.0,3.16
37.76118367613976,-122.40716296735904,120.0,0.66
37.75481544488041,-122.4105369823116,80.0,0.27
37.75688086025377,-122.42355433777591,300.0,0.18
37.75280896634753,-122.40967194434715,85.0,2.98
37.768086305165035,-122.42439033142362,195.0,0.11
37.760509287245455,-122.42258379651527,167.0,0.39
37.75131193771546,-122.40794559735869,70.0,0.91
37.76158962049699,-122.41964079150108,220.0,0.0
37.75791862695153,-122.41134238126526,160.0,5.06
37.75292235695464,-122.42319866801078,539.0,1.81
37.752904965565634,-122.41552660816635,450.0,0.11
37.77087833830341,-122.42341686285258,254.0,1.93
37.75458204289761,-122.4079321473443,120.0,0.0
37.74953129329713,-122.41828323116043,133.0,4.24
37.75846623743608,-122.41251085591956,180.0,5.83
37.76036124540492,-122.42368604365595,385.0,1.32
37.75829872579675,-122.41257416229936,249.0,0.0
37.75390196662829,-122.41346229142763,165.0,0.0
37.73826776361317,-122.46238410400835,600.0,0.1
37.748574745947025,-122.46941606197257,100.0,0.0
37.73022811750974,-122.45811345727974,200.0,2.14
37.72839788184966,-122.45893805908959,115.0,1.58
37.73376580450493,-122.4642903972438,59.0,2.32
37.725487014252295,-122.45826921778223,200.0,0.0
37.728667984559664,-122.46495675699764,140.0,3.84
37.737469286372,-122.45491502650968,90.0,1.39
37.74287650074765,-122.4614685643413,99.0,5.48
37.74301451452373,-122.45920872347635,179.0,2.7
37.74202339428589,-122.46554166597626,150.0,0.0
37.734101764436524,-122.44876305519439,299.0,0.33
37.73681514690298,-122.46166403228662,728.0,0.0
37.735563831276046,-122.44816053268879,150.0,0.0
37.73007030708253,-122.46406651066928,168.0,0.61
37.73536954870182,-122.44377991796719,265.0,7.49
37.739315562097616,-122.46211133503441,225.0,0.81
37.74843899577933,-122.4600815422546,110.0,1.9
37.742994530049856,-122.46663519545723,69.0,3.09
37.72876534183578,-122.46142648623686,95.0,1.54
37.73885428035634,-122.44593049874264,325.0,0.05
37.736154918775306,-122.45143172586545,275.0,0.3
37.73021685064625,-122.45565257312045,299.0,0.0
37.72922569249704,-122.46063331051892,88.0,3.37
37.74035266735407,-122.45318830336934,114.0,2.79
37.74027971644817,-122.4688499257062,79.0,3.29
37.74455276350207,-122.45417766820192,78.0,2.3
37.72992483413135,-122.46300332538412,188.0,0.0
37.739411675644,-122.46077947599501,175.0,0.0
37.743701373636405,-122.45312688383318,495.0,0.0
37.729096030490936,-122.4552823888297,345.0,1.4
37.73400878510072,-122.46474911631687,40.0,1.6
37.727281019797225,-122.45804828726317,68.0,1.37
37.725069605787404,-122.45882446464931,65.0,0.27
37.73547603028438,-122.44709933938464,395.0,0.12
37.727854973168064,-122.45790846639912,55.0,1.46
37.74386692901738,-122.45374651154744,300.0,1.2
37.7346056641421,-122.46861543744006,130.0,1.29
37.7332946733691,-122.458348397682,185.0,6.28
37.74260178612995,-122.45936011776104,280.0,0.19
37.72894192506389,-122.46130680093322,70.0,0.07
37.74117007867128,-122.46350060605906,109.0,4.15
37.74602497336312,-122.45539700192239,145.0,1.85
37.742244024226665,-122.4583845152593,160.0,0.0
37.73531929577014,-122.46429460671335,53.0,1.13
37.73773412930746,-122.44955527998941,250.0,0.48
37.72981650013165,-122.46319845012005,75.0,0.3
37.7379201655707,-122.44703907144891,375.0,0.0
37.73428677503691,-122.46385606043509,55.0,1.33
37.73075346524521,-122.45601659173269,123.0,1.75
37.73770774468922,-122.45628765910931,200.0,0.02
37.72660603341654,-122.46305356339336,70.0,1.0
37.740522387486095,-122.45937778055668,110.0,1.22
37.728953870550974,-122.46558418438464,1150.0,0.0
37.72398069150185,-122.45636774617441,83.0,0.71
37.73904890869353,-122.46194525755578,220.0,0.86
37.73310152906765,-122.4606363469819,107.0,2.33
37.73446387285534,-122.46454635034723,39.0,1.15
37.73936475869499,-122.45944689865853,135.0,1.85
37.72968443259776,-122.46139584928189,129.0,0.0
37.74324823056622,-122.46905875225164,125.0,4.29
37.74070023372309,-122.45179970886707,147.0,5.53
37.729137084583456,-122.46300824387224,125.0,1.04
37.73327365354464,-122.46434558077836,125.0,3.43
37.739532142482574,-122.46674646288969,100.0,0.0
37.73706305172117,-122.4445356208315,110.0,0.15
37.74457862997965,-122.46284318333824,139.0,5.12
37.72642728416991,-122.46175437830391,100.0,1.25
37.73335427544388,-122.46133011392806,700.0,0.0
37.73100428053815,-122.46760325255151,120.0,0.53
37.73132634340831,-122.46740444367278,120.0,0.0
37.73462648636633,-122.45865992179097,200.0,0.79
37.729630216017135,-122.46711906875834,220.0,2.55
37.72767161932435,-122.45857650625172,55.0,0.34
37.733682842428905,-122.46503610777002,450.0,0.0
37.72929370439387,-122.4679001618057,150.0,0.0
37.729250842364614,-122.45895659415659,195.0,2.24
37.74082457472481,-122.45883993607048,115.0,0.0
37.72681743925653,-122.45962222156649,115.0,0.54
37.72704771573247,-122.45946216939709,1595.0,0.0
37.728587463534595,-122.45451815827026,110.0,4.66
37.73033180107236,-122.456745305538,110.0,0.46
37.73723003540772,-122.45089067578787,270.0,0.74
37.73643805604677,-122.45665810634523,450.0,0.34
37.72917776786677,-122.45663522633669,55.0,1.76
37.73551911952917,-122.45193043161804,92.0,2.93
37.736811885539176,-122.44925757317458,175.0,0.05
37.73118059700053,-122.46543564738356,125.0,0.0
37.738233275959416,-122.45487931480659,350.0,0.0
37.729300795378606,-122.45925989523029,86.0,3.6
37.73854112903923,-122.46608251212177,120.0,1.62
37.729444842964526,-122.46475454177387,274.0,0.31
37.73071795074815,-122.46448889990393,90.0,0.83
37.73872667243323,-122.46698744608484,165.0,1.53
37.73350752046585,-122.46056613217577,99.0,2.7
37.72886796534023,-122.46212675396343,346.0,0.96
37.73230384229869,-122.46017943691238,124.0,0.0
37.7349824705435,-122.44985059767212,250.0,0.22
37.73571243543447,-122.46158435315681,285.0,0.0
37.7294458945424,-122.45347604524441,700.0,0.36
37.745593357932094,-122.45256744520115,100.0,0.55
37.73497943704753,-122.44629111072551,109.0,1.96
37.73738645317822,-122.44615663151079,150.0,0.07
37.7458697209759,-122.45827988242918,200.0,2.64
37.72941917430313,-122.46354009714274,90.0,1.19
37.74332630547714,-122.45074328784992,145.0,2.88
37.74513163882875,-122.4598426552192,55.0,0.17
37.74854755683714,-122.46242568671477,400.0,0.04
37.74594123894588,-122.4597352320605,149.0,2.14
37.73904775088571,-122.45960216862524,800.0,0.0
37.734902400208114,-122.44975888938484,170.0,0.0
37.74024831260032,-122.46553770013529,115.0,1.25
37.7298756981801,-122.46335992712149,50.0,1.59
37.743856913018604,-122.46806886456865,300.0,1.23
37.72882779552568,-122.45946688914968,100.0,0.0
37.74168110667654,-122.46435951473538,345.0,1.57
37.74159258435915,-122.46578197080092,69.0,10.93
37.745619786400134,-122.4528618238677,100.0,0.51
37.736712559267424,-122.44704352611186,99.0,0.0
37.73650109474243,-122.454130544914,97.0,1.1
37.73933638001174,-122.46056253702992,350.0,2.84
37.7342800505798,-122.44950926018332,120.0,4.04
37.731303384999315,-122.46152008396278,139.0,5.92
37.77855987353456,-122.46165239762765,36.0,0.0
37.78207870397497,-122.46343349968213,95.0,0.03
37.77422122896257,-122.46421249740692,99.0,0.0
37.77558346108879,-122.45518829097121,289.0,2.52
37.78385615426425,-122.46274864004712,59.0,1.42
37.779178837651536,-122.4774426595912,98.0,7.54
37.77476080521805,-122.46588126330786,495.0,0.13
37.787561967348296,-122.46526765303963,1200.0,0.0
37.77579193825386,-122.45504496210104,100.0,2.66
37.78506057948535,-122.46392924694695,115.0,0.36
37.77550970709535,-122.4638212061412,174.0,0.0
37.77994325078395,-122.47552619702371,235.0,3.56
37.77891024652683,-122.47294359057116,229.0,1.07
37.77527443248854,-122.45474657354131,128.0,0.91
37.77870019005842,-122.45481777000325,100.0,3.46
37.778685083405094,-122.45691916239879,130.0,1.6
37.780886567788976,-122.45097420913832,329.0,0.0
37.78354153454434,-122.46771342636866,65.0,6.64
37.77617493244541,-122.45695037013893,400.0,0.31
37.775982071721465,-122.45660627437367,125.0,3.2
37.77590168047678,-122.456436909628,224.0,2.11
37.78000349340999,-122.4546590136382,400.0,0.37
37.77381875410069,-122.46560135113675,260.0,5.22
37.77903980342397,-122.47112662906856,135.0,0.0
37.777591963045786,-122.45628975930279,177.0,0.38
37.77714109115442,-122.46675791952087,125.0,0.71
37.777859780277616,-122.46567737917532,250.0,1.04
37.77931768459129,-122.46073116592078,160.0,0.8
37.78523646844706,-122.47627598387736,190.0,5.9
37.778769431036096,-122.47406913013376,69.0,6.11
37.77995534027432,-122.46444471969777,125.0,0.05
37.778575625261176,-122.4492029390022,499.0,0.39
37.7756423539255,-122.45553521163563,10.0,0.0
37.775751208563534,-122.46512657494358,77.0,0.47
37.776189117237045,-122.45694865661389,65.0,0.0
37.7772932727902,-122.46313284487137,600.0,0.11
37.77556129112249,-122.45497960310252,169.0,1.3
37.78039432080715,-122.46648847483728,300.0,0.13
37.77904174918968,-122.45341662738613,115.0,3.14
37.77554385549675,-122.44961016779148,75.0,0.23
37.778239825459245,-122.46337004684419,59.0,0.93
